source,target,weight
https://openalex.org/T11636,https://openalex.org/T10028,1
https://openalex.org/T11636,https://openalex.org/T12128,1
https://openalex.org/T11636,https://openalex.org/T10036,1
https://openalex.org/T11636,https://openalex.org/T12422,1
https://openalex.org/T10028,https://openalex.org/T12128,1
https://openalex.org/T12422,https://openalex.org/T10036,1
https://openalex.org/T12422,https://openalex.org/T10862,1
https://openalex.org/T12422,https://openalex.org/T12874,1
https://openalex.org/T10278,https://openalex.org/T10504,1
https://openalex.org/T10278,https://openalex.org/T11602,1
https://openalex.org/T11602,https://openalex.org/T10504,1
https://openalex.org/T10584,https://openalex.org/T10594,1
https://openalex.org/T10584,https://openalex.org/T12365,1
https://openalex.org/T10594,https://openalex.org/T12365,1
https://openalex.org/T10895,https://openalex.org/T12478,1
https://openalex.org/T10895,https://openalex.org/T13435,1
https://openalex.org/T13435,https://openalex.org/T12478,1
https://openalex.org/T12157,https://openalex.org/T10689,1
https://openalex.org/T12157,https://openalex.org/T11659,1
https://openalex.org/T10689,https://openalex.org/T11659,1
https://openalex.org/T11431,https://openalex.org/T11334,1
https://openalex.org/T11431,https://openalex.org/T12035,1
https://openalex.org/T11334,https://openalex.org/T12035,1
https://openalex.org/T12035,https://openalex.org/T10084,1
https://openalex.org/T12035,https://openalex.org/T10708,1
https://openalex.org/T10531,https://openalex.org/T10191,2
https://openalex.org/T10531,https://openalex.org/T12549,1
https://openalex.org/T10531,https://openalex.org/T10627,1
https://openalex.org/T10191,https://openalex.org/T12549,1
https://openalex.org/T10191,https://openalex.org/T10627,1
https://openalex.org/T10465,https://openalex.org/T10009,1
https://openalex.org/T10465,https://openalex.org/T10103,1
https://openalex.org/T10465,https://openalex.org/T10106,1
https://openalex.org/T10465,https://openalex.org/T10730,1
https://openalex.org/T10009,https://openalex.org/T10103,1
https://openalex.org/T11192,https://openalex.org/T10040,1
https://openalex.org/T11192,https://openalex.org/T10586,1
https://openalex.org/T10040,https://openalex.org/T10586,1
https://openalex.org/T10040,https://openalex.org/T11236,1
https://openalex.org/T10040,https://openalex.org/T11749,1
https://openalex.org/T10244,https://openalex.org/T11017,1
https://openalex.org/T10244,https://openalex.org/T12162,1
https://openalex.org/T12162,https://openalex.org/T11017,1
https://openalex.org/T11665,https://openalex.org/T10659,1
https://openalex.org/T11665,https://openalex.org/T12644,1
https://openalex.org/T12644,https://openalex.org/T10659,1
https://openalex.org/T10410,https://openalex.org/T10041,1
https://openalex.org/T10410,https://openalex.org/T11296,1
https://openalex.org/T10041,https://openalex.org/T11296,1
https://openalex.org/T10888,https://openalex.org/T10789,1
https://openalex.org/T10888,https://openalex.org/T11211,1
https://openalex.org/T10789,https://openalex.org/T11211,1
https://openalex.org/T10567,https://openalex.org/T11223,1
https://openalex.org/T10567,https://openalex.org/T13402,1
https://openalex.org/T13402,https://openalex.org/T11223,1
https://openalex.org/T11236,https://openalex.org/T11749,1
https://openalex.org/T10429,https://openalex.org/T10241,1
https://openalex.org/T10429,https://openalex.org/T11273,1
https://openalex.org/T10241,https://openalex.org/T11273,1
https://openalex.org/T10545,https://openalex.org/T12809,1
https://openalex.org/T10545,https://openalex.org/T13855,1
https://openalex.org/T13855,https://openalex.org/T12809,1
https://openalex.org/T10862,https://openalex.org/T12874,1
https://openalex.org/T10730,https://openalex.org/T10106,1
https://openalex.org/T10708,https://openalex.org/T10084,1
https://openalex.org/T10692,https://openalex.org/T11692,1
https://openalex.org/T10692,https://openalex.org/T12950,1
https://openalex.org/T12950,https://openalex.org/T11692,1
https://openalex.org/T10851,https://openalex.org/T10205,1
https://openalex.org/T10851,https://openalex.org/T10767,1
https://openalex.org/T10767,https://openalex.org/T10205,1
https://openalex.org/T11689,https://openalex.org/T10502,1
https://openalex.org/T10025,https://openalex.org/T10229,1
https://openalex.org/T10025,https://openalex.org/T13080,1
https://openalex.org/T10229,https://openalex.org/T13080,1
https://openalex.org/T10916,https://openalex.org/T11984,1
https://openalex.org/T10916,https://openalex.org/T13953,1
https://openalex.org/T11984,https://openalex.org/T13953,1
https://openalex.org/T12153,https://openalex.org/T11324,1
https://openalex.org/T12153,https://openalex.org/T12015,1
https://openalex.org/T12015,https://openalex.org/T11324,1
